fund_id,quarter,experience,rpi,as,ici,rg,arg,sdi,vol_mgmt,oci,la,fund_size,expense_ratio,turnover,fund_age,excess_return,log_size,sdi_sq,quintile,as_quintile
186,10,12.489444202213374,0.39608160121085556,0.7119015194672502,0.11549287483044476,0.00375441211270498,0.01761727898170884,0.16776801539313627,0.21652283223715438,0.07655715167835497,0.16775929092715378,4599046336.8060665,0.00528215364743592,1.2582358006276229,2.988725521991821,0.04231557079529394,22.249114800862458,0.02814610698895161,Q1(低),Q3
186,11,12.739444202213374,0.3277712387154471,0.5782348134640234,0.09082678831415499,2.6032098442468204e-05,0.0015345156770389104,0.11471081248076587,0.18108042217207626,0.16672057420153308,0.17722497587993574,9102240543.09583,0.01505709949704783,4.344116562910794,4.827833812460325,0.008060502285433216,22.931786433690654,0.01315857049999743,Q4,Q1
187,0,7.107208927594086,0.43791505929624797,0.7651998464081854,0.10626621767827518,-0.0025413678162731863,0.012405636151048532,0.23704796797852434,0.12366306463175965,0.18073765878666803,0.1105381368143626,6121285575.041849,0.006543466010242811,3.469095473853448,3.0817006577019725,-0.0021705955636434036,22.535037972692212,0.056191739122747504,Q5(高),Q4
187,1,7.357208927594086,0.4338101813484387,0.472933060782062,0.06947231506157964,0.0021934181261490386,0.014094296542056049,0.08297149432772323,0.16000150011165457,0.25513677805487117,0.12622869278121762,4240940469.1915617,0.00597151629490487,1.7063158899578559,6.993346965707628,0.007189799424743178,22.168050890365944,0.006884268870975408,Q5(高),Q1
187,2,7.607208927594086,0.4943714164224608,0.4608147765466487,0.14406037279693437,0.005800997847865021,0.022100905925143532,0.16569751581484624,0.20844184410181213,0.1588875720057943,0.1593744987832811,4226008353.134638,0.015869349514379193,4.225219922332775,5.489887712320785,0.014588490168501014,22.164523732743774,0.02745566674721122,Q4,Q1
187,3,7.857208927594086,0.4874752668043261,0.7955593307849409,0.030610125804936383,0.0014416168261109751,0.006485909010089537,0.164767062382595,0.13315835841352736,0.17049029227011647,0.06682025711228323,5514150533.793341,0.014605132293561102,3.6325178859488494,8.092544013666181,0.009166616867391116,22.430583449464333,0.027148184846189954,Q4,Q4
187,4,8.107208927594087,0.447921172285651,0.7677001040769955,0.09397107217248565,-0.009881905719341194,0.03817015933078066,0.14674472382815112,0.26563881185321414,0.11024406331962272,0.13618990021262015,2095171365.6720142,0.018424038963389882,2.3364770785937528,3.81455304460565,0.002777499459858678,21.46290118443209,0.021534013971400343,Q2,Q4
187,5,8.357208927594087,0.49284909355948353,0.6999702276118684,0.08759949662814462,0.010712194050295028,0.031499639316623605,0.07218524320368104,0.18057666250542193,0.16035455077657373,0.08688428530536763,2025252917.2008922,0.012794824337009677,2.504785087846957,5.55035513913134,0.03338744720135925,21.42896042708904,0.00521070933637458,Q4,Q3
187,6,8.607208927594087,0.45667404572315035,0.5394038508501441,0.10950140878509093,0.003759550883619795,0.015295267483226994,0.20224905311180785,0.1819539357283794,0.11379102171043262,0.11312699821293125,11212832809.50936,0.012950366382907506,1.6235526527481934,3.33570990679421,0.003229121586734395,23.140324745898347,0.040904679484622876,Q2,Q1
187,7,8.857208927594087,0.47042529443621095,0.6219083585398637,0.04734126282999722,0.0005879780955585882,0.00663895421653176,0.1946106402200758,0.15333419228168088,0.1380786200869118,0.10163906998022738,15930971285.20812,0.015605267533648257,4.341022376834961,9.410265372219683,0.0005362615572520359,23.491530931087997,0.037873301286867785,Q3,Q2
187,8,9.107208927594087,0.5676806544674404,0.6753280616983722,0.014019498989057175,0.008168934515634847,0.029554529522103433,0.10946588828452702,0.19986951027102873,0.14051136522210156,0.1374143250819259,1705107564.3237507,0.009850963645298767,3.036026606574968,5.697421010119928,-0.0033235012682816256,21.256894033271866,0.011982780697920551,Q3,Q3
187,9,9.357208927594087,0.551031102542031,0.5153503951918591,0.08204044040352068,0.011693882764472115,0.04062313646165059,0.1924492324323217,0.13367992773911072,0.1136703384773533,0.1420121469603636,2099162838.8928666,0.005553686831328989,3.2280763065746423,2.5611624668614876,0.024492010460702773,21.464804454048238,0.03703670706378978,Q2,Q1
187,10,9.607208927594087,0.41902898810613376,0.6181742324579648,0.0921579313116424,-0.013956946719553455,0.04870215961808884,0.17249446117804654,0.26659570356405826,0.1339328369719115,0.15564314709589588,8941938665.647385,0.008450687385785867,4.5339676607909905,3.4548909328902613,0.004936663883891893,22.914018255603317,0.029754339137104603,Q3,Q2
187,11,9.857208927594087,0.5254946708464724,0.7851373120019544,0.14884084197800368,0.005960993835538293,0.022776759189478826,0.0731632712783335,0.23269405218608044,0.11152082365914079,0.13392795313857792,5493415304.115133,0.0085702011784455,1.0633224658123757,1.7461176771165414,0.031446585141950555,22.426815994513916,0.005352864264147019,Q2,Q4
188,0,6.8261563619160714,0.5346596599668187,0.8758858946100345,0.04297981287749828,-0.00493223758103198,0.018692537896664897,0.09876426512571855,0.21937185780788182,0.11736113102447589,0.12686615079875585,6158767321.104051,0.010034882754172908,1.2676922500931682,1.2503439603796007,0.03795010038181938,22.54114248425674,0.009754380065823225,Q2,Q5
188,1,7.0761563619160714,0.43667666780460823,0.6542770805763025,0.12890160469748393,0.0059574942825225555,0.02164971481358858,0.21829688669337474,0.12438283976840761,0.18968091985128144,0.19416095201754408,7344966134.561456,0.019151940995606943,1.64631592743926,5.733296434636038,0.03575531633737039,22.717281035882447,0.04765353074002009,Q5(高),Q2
188,2,7.3261563619160714,0.5350287144299822,0.7953878534132603,0.18446596723174788,0.004153726774487256,0.015626632917346707,0.168564971108523,0.18821653081831002,0.14411836936748842,0.05902563719211291,2956920732.136557,0.017072641979947217,1.1201512523525823,4.034106302730447,0.025482253202440328,21.80741427060474,0.028414149484817196,Q3,Q4
188,3,7.5761563619160714,0.5709864281628668,0.47492204242483255,0.058635506620342545,0.006239125285917797,0.026080005830733985,0.11614182325136244,0.22836345592056018,0.15220100088618171,0.18782439440516957,4667903787.076377,0.01903934367807788,3.632624626497598,9.673961097342758,0.03810540376004186,22.26397593999215,0.013488923108150712,Q4,Q1
188,4,7.8261563619160714,0.43796259193001846,0.7837433998289619,0.03754948121171914,0.00035574451251895465,0.00412764809912732,0.09849144652964148,0.20372421597430956,0.06148244882689106,0.10840712364526411,4386308055.459186,0.019979143851695007,3.535517872753283,2.541982567253358,0.06189802743381044,22.201753720558475,0.009700565039501226,Q1(低),Q4
188,5,8.076156361916071,0.448214691191526,0.6081354411280309,0.06412779740146671,-0.00841503434753082,0.032785416369617196,0.11907637211307474,0.139915635814649,0.15502060386768735,0.1428356634547322,1803881771.9093904,0.011506685061305668,1.8432076117159424,8.145213874632507,0.050810967241345775,21.31320671980363,0.014179182395611445,Q4,Q2
188,6,8.326156361916071,0.5449729055844144,0.741490724900285,0.08763473493986948,0.0005222630271608467,0.006623786328262153,0.12333122820733772,0.15399624978765378,0.15986886047492976,0.10697361277625596,4612670242.488629,0.008406099750204569,1.597625779546779,3.843742979736125,0.011096845942469083,22.252072754572563,0.015210591851130415,Q4,Q4
188,7,8.576156361916071,0.5076645977835216,0.6748789607065634,0.10629546303560478,0.005465722692958388,0.019833403658306777,0.0992422180422449,0.16192255447976037,0.11293075614173023,0.09189833481793495,9649467379.305668,0.013400062418828736,1.5827388055464269,3.011836474528347,0.015158611359090177,22.990168556919734,0.009849017841944478,Q2,Q3
188,8,8.826156361916071,0.5216636460042153,0.8630589320693887,0.06949715740994755,0.009681530768259507,0.03589981395201093,0.04549415325700186,0.15586248662045568,0.23659917108920245,0.13938308771176913,2744029805.8061523,0.01821701620922178,4.812965653274569,9.726731371011766,0.0378695947108566,21.73269340892531,0.0020697179805715727,Q5(高),Q5
188,9,9.076156361916071,0.511119293062264,0.5996769730945384,0.1421917900206206,-0.004231956883551535,0.01551350887648525,0.21840079718404712,0.24115115342841228,0.017386324066964588,0.16168513234457774,4050294368.4552994,0.011985977915218674,3.774018114498966,8.22318938871189,0.009382430914294915,22.122055398992746,0.047698908210627285,Q1(低),Q2
188,10,9.326156361916071,0.5136246282886464,0.7799220066027482,0.04441480772981495,0.00950212858104635,0.03542093786532369,0.2082380203566866,0.10315947444706974,0.17056604406469517,0.1389203181986962,4229574072.3065176,0.012580989538583803,3.341715313860317,6.675588023007984,0.05034144942886802,22.165367132808687,0.04336307312207182,Q4,Q4
188,11,9.576156361916071,0.427766225826685,0.6710683552997445,0.013985211678075232,-0.0008740286719798943,0.008260264379515037,0.07360467289158842,0.20623676558635345,0.16648792752391098,0.0983153685326847,2854802097.110004,0.007016586588917401,2.289947487220377,7.274089335013769,0.04014796465059253,21.772268359651783,0.005417647871477732,Q4,Q3
189,0,3.6603751999049683,0.697920222458967,0.6602863442380802,0.1272827341833967,0.0051555583222814005,0.01867770089956844,0.15817867773382005,0.12830786500286195,0.16975839620016064,0.26445400251262674,6161098892.092956,0.011306832388516416,2.7321727916351586,9.922433273655308,0.006053310849622427,22.541520990155487,0.025020494089619698,Q4,Q2
189,1,3.9103751999049683,0.7040338367492832,0.6572205344201346,0.0,-8.770211393339293e-05,0.006849010787803856,0.095865707837114,0.1415499405019573,0.15098988488212123,0.16794294683465008,2080652732.2163455,0.010804922147128672,1.3576235247968307,6.3388666794239805,0.017368795152780066,21.45594749499601,0.009190233939110901,Q4,Q2
189,2,4.160375199904968,0.6340847999244932,0.5778022290599463,0.07072492069808867,0.003826430453452449,0.018119060537423265,0.13430596660640787,0.0996106653252513,0.16921321573144193,0.1573336921682901,10410871305.403397,0.010275327542981744,4.992607552220006,1.9171040572626408,0.02147667505191084,23.066116414956745,0.018038092666081546,Q4,Q1
189,3,4.410375199904968,0.6433804896372014,0.6775911256904392,0.2085868014528439,0.008384039184492965,0.03362467637090877,0.1293140052075806,0.15803782275364536,0.18458802357798476,0.10588143077031183,5916225211.680686,0.018309480048862996,4.020341854286539,1.5837951403124322,0.004484711870724162,22.500964449305798,0.016722111942826183,Q5(高),Q3
189,4,4.660375199904968,0.5689989620001085,0.6717652149446213,0.08310651862883381,-0.004346788818897352,0.020938807493919943,0.12432994705692765,0.24042926606156853,0.10438487040859036,0.09499336846843842,1694384050.0952883,0.005889521498184994,3.4858126273129115,6.999460997264861,0.021672703769559282,21.250585119461686,0.015457935735178433,Q2,Q3
189,5,4.910375199904968,0.6712670749287863,0.7082318314080474,0.04058088554255239,-0.0009547398862568466,0.009338041720949389,0.2701768250445772,0.1905929696985911,0.15513903070919455,0.10880643696628242,13945291312.463099,0.019582207743460204,3.351068780911529,6.918410295326334,-0.012063095816335693,23.358407747909002,0.07299551679116807,Q4,Q3
189,6,5.160375199904968,0.6741572092136018,0.6894236190823834,0.08217528240264743,0.00417804638129967,0.014151366290272721,0.12358045891942857,0.13206553812003613,0.13051340749902487,0.16325626177569932,4100936376.156264,0.00512370237909704,3.01725748813269,7.733564136802798,0.006787849361768943,22.134481169009277,0.01527212982673657,Q3,Q3
189,7,5.410375199904968,0.642444786277929,0.7750423475527082,0.08672008583285407,0.017734629008840236,0.05,0.10150417049598451,0.22068590697517249,0.08449082958891461,0.08037582651696687,2010485327.2443135,0.019183910209247135,2.0297097106987834,1.9790085720935238,0.030070925679891496,21.42164198621196,0.010303096628077891,Q1(低),Q4
189,8,5.660375199904968,0.7017720051214197,0.790104035524924,0.09593119939037087,-0.0018088261664261957,0.006215629866063156,0.10424511423017713,0.22925217054274744,0.17453774833085456,0.07727184674182731,8674414086.115488,0.013220712542578152,1.9055616138389349,9.504120472796545,0.03501828885500546,22.883643619992952,0.010867043840862678,Q4,Q4
189,9,5.910375199904968,0.6288504755788975,0.5532082029799037,0.10415092943537997,0.014900427924921225,0.05,0.21262661738410532,0.18416185924156342,0.10996122836598839,0.1415819013344407,5325312411.026989,0.015536678666001738,3.1981298287568976,5.960425725195803,0.027847852912030516,22.39573721555842,0.04521007842020672,Q2,Q1
189,10,6.160375199904968,0.6737846334225746,0.7835357016701323,0.04761233834879705,0.015377146927061422,0.05,0.0508738600984239,0.2613899663261036,0.06278631586121669,0.1327678577856848,868633840.0537701,0.007806992745426848,1.2808032582318067,6.845999689190938,0.05605028569196406,20.582432236612767,0.0025881496413140076,Q1(低),Q4
189,11,6.410375199904968,0.5945711201932888,0.5369226303460573,0.14434805372677462,0.0020269009868286248,0.0075582758430425305,0.10424262501386879,0.21286256498498457,0.11022371656510761,0.08918745848436416,2354211635.102569,0.014813173085249105,1.2978831954741428,1.3136714504031721,0.03626181107275209,21.579471746204916,0.010866524869782063,Q2,Q1
190,0,2.024130445864891,0.7659173528315305,0.7367357501434473,0.09664135888207709,0.0014212920932309401,0.008890973463057323,0.23680937040669203,0.20730610029170352,0.10600679420361368,0.07635185686339101,4481742998.068903,0.01822936502791599,3.2432544126414005,9.648767930640165,0.02585324990931114,22.223277869777235,0.05607867791241387,Q2,Q4
190,1,2.274130445864891,0.7583772474801006,0.7405616977312633,0.11609984674263532,-0.0009307060987943602,0.007555859637649159,0.1646391712798588,0.1478648517133484,0.19687568956777574,0.1775158797347373,637042326.4567516,0.007092202097504774,4.679248192840957,6.063326638695537,0.022328733477209393,20.272346657885873,0.027106056719718684,Q5(高),Q4
190,2,2.524130445864891,0.7783603564772895,0.4368350165674187,0.046715774838145235,0.0019012898677062415,0.014620617750550294,0.16151532030216678,0.20509593942485363,0.1526113961361741,0.13428017701198247,3837381493.8824315,0.006906224184099349,4.657087404519418,6.070268016951657,0.01347898543622184,22.068056068309915,0.02608719869231153,Q4,Q1
190,3,2.774130445864891,0.7486186139335744,0.6773505531504482,0.13532281313734376,-0.005408264935906003,0.019084862106877376,0.27792878760862205,0.18867165110417972,0.21357087639276723,0.06545856545087869,4067862434.8981094,0.009559668637242091,1.0433132026431693,9.491997846073419,0.005510408651435885,22.12638349816421,0.07724441098159855,Q5(高),Q3
190,4,3.024130445864891,0.7605213305916589,0.6099735099636813,0.07021657914566148,0.0023724864259674584,0.011331624258629314,0.16478087717690992,0.20079316010684106,0.11062392754661791,0.06825497855670823,1390885586.9040048,0.007425888387130972,1.429576862589799,9.364151603653006,0.018468511128323074,21.053206494099342,0.027152737483191875,Q2,Q2
190,5,3.274130445864891,0.8083973189473177,0.5751412126146741,0.08985916117047497,0.01170670528094916,0.03311190702778369,0.10750883031842505,0.15261657523434677,0.1871602327030952,0.10553952110198123,4451539859.042863,0.006659687721400206,3.33231077503478,2.9826873263551748,0.0016906921088472096,22.21651590900797,0.01155814859643591,Q5(高),Q1
190,6,3.524130445864891,0.7452567485133315,0.8282953232507998,0.05409052307505562,-0.00018162440510790644,0.01074916159469445,0.13307537658741908,0.18512395537435947,0.28493288484866586,0.14931367227990533,3606382651.4195333,0.015174785539779377,4.393902887224657,9.379889397153363,0.04064450241124899,22.005971071300028,0.017709055853883406,Q5(高),Q5
190,7,3.774130445864891,0.6867661053383084,0.5877515466904288,0.03951031227843637,0.001318908816136982,0.005745321719350733,0.08187406145816588,0.14732553999140166,0.16025336246462724,0.1438003520843312,1382231024.7538393,0.008207399208687361,4.817796346627315,7.629591604420553,0.03182041570843863,21.04696471529199,0.006703361939655523,Q4,Q1
190,8,4.024130445864891,0.8545741555855134,0.5694278120727532,0.10599960286175297,-0.0074985594093851925,0.0284764108208731,0.2253562224009418,0.09411471600135872,0.18503418222442786,0.1652671414800487,7481120651.949342,0.015005223491029791,4.4423289041831175,1.170106545982757,-0.019754845224302396,22.73564843749026,0.050785426974822745,Q5(高),Q1
190,9,4.274130445864891,0.8361676643097667,0.6752764363675303,0.06601954861008108,0.0052702018378888525,0.020506382024500967,0.18447370305220293,0.21993218274313533,0.17612762231954054,0.060386007701568094,7007753639.728458,0.017928938406737243,3.7104525411858233,3.1585883386450453,0.0396081327455733,22.670283035814244,0.03403054711779234,Q4,Q3
190,10,4.524130445864891,0.7024818256199614,0.748463813122729,0.05327026715596137,0.004832281549076431,0.019202841746879272,0.21746484899825333,0.11990444073241929,0.06984797273697887,0.12895386759118627,2843240701.1356134,0.014780371871195009,1.802100310356943,4.716821309243017,0.011890903194146154,21.768210330518112,0.04729096054983312,Q1(低),Q4
190,11,4.774130445864891,0.8015803506375021,0.6491952132457038,0.05673242698120398,0.003329799798331737,0.017418985349607837,0.22277903571296223,0.18428745859129664,0.16974260398164276,0.17703641329285444,3058330272.1499577,0.006790506048731014,1.2904858959158494,6.245402099551793,0.01582063830828916,21.84113494128654,0.0496304987531973,Q4,Q2
191,0,10.869373337486595,0.35502071050925776,0.8769194521802031,0.12180409547770701,0.002329796055207749,0.01700317554653415,0.12514735314434805,0.1933200851779616,0.14358406935750526,0.17331206921904396,6409269572.104368,0.013603663610711674,1.1900631307425789,7.311967574398201,0.049538058583772776,22.581011150076275,0.015661859999036163,Q3,Q5
191,1,11.119373337486595,0.3933438098033779,0.8006720661355836,0.06487208885863475,0.0016454686857720227,0.010690887067142043,0.0933148288794666,0.1930625206345222,0.11477388415511133,0.13435639925650744,3053240997.490636,0.010904430263173262,3.4483071385016455,2.8918935456120938,0.03758370820667173,21.839469485510556,0.008707657288804134,Q2,Q4
191,2,11.369373337486595,0.3948806554874996,0.47556962833212113,0.06907228415251951,0.005438110287200395,0.023279564914492762,0.14689721332151726,0.16867683705606998,0.08305943461478277,0.21392074034615505,764913596.4415244,0.010150564050837422,1.144754416061431,8.5303046284632,0.03878311447393345,20.455273439583877,0.021578791281627346,Q1(低),Q1
191,3,11.619373337486595,0.36844905902100883,0.6734189510790518,0.08427205756543647,0.0028473572437054157,0.014528746341297371,0.0976343357526877,0.19084845901119893,0.16146041534137864,0.1443714046566344,5292461285.221728,0.009777972029447482,3.9569598258622025,8.611437915002393,0.02449957939460059,22.38954924591994,0.009532463517868553,Q4,Q3
191,4,11.869373337486595,0.3409811657575051,0.6695339347776889,0.006782741298472485,0.00489843303366506,0.022747893372787056,0.15989741252454148,0.19883868279140648,0.07764106634449573,0.16170986531365372,1870352108.5107393,0.018941483357294682,3.8498829494038764,6.714989373345196,0.045315887561120705,21.349392543409195,0.025567182532043396,Q1(低),Q3
191,5,12.119373337486595,0.34564239642101197,0.7944783011114235,0.030878858840630456,0.004673331808061558,0.017631246285725693,0.21792581285008134,0.20939859263007937,0.23244353355912165,0.12177791675102026,2624419475.8258295,0.016137611850165916,1.3184432991067156,9.289845194641284,0.007644094089955325,21.688125556465923,0.04749165990636867,Q5(高),Q4
191,6,12.369373337486595,0.3343598532627628,0.4219769399349994,0.08454996256665248,0.009006494542379569,0.03524565529038795,0.13991162123704998,0.24933765357537052,0.1309697074994332,0.08876098828622851,11507863881.021713,0.0070077318437044255,4.626489460147178,8.316841842074691,0.04232758294541215,23.16629645436118,0.019575261757179736,Q3,Q1
191,7,12.619373337486595,0.3385783386253027,1.0,0.07051882555389212,0.008061964584250327,0.03251739334969313,0.15899970539446434,0.18936776605992822,0.06359590093570161,0.08499163196885015,3220547524.759482,0.012140082195986956,3.087717154501209,2.994612933641868,0.007207983796660523,21.89281722079296,0.025280906315526454,Q1(低),Q5
191,8,12.869373337486595,0.37681053453435714,0.800678118087198,0.13230290235557665,0.004559205413162738,0.021925227265536945,0.144369263026598,0.18256195380070805,0.09856143940860987,0.1272646085917768,3589891975.841742,0.009773346128808794,4.617754269350927,8.188091796793245,0.014776322626112046,22.001387948699097,0.020842484106843036,Q2,Q4
191,9,13.119373337486595,0.34438144958128736,0.7548202031700157,0.12641329432852255,0.012374992793423125,0.040144534778259945,0.19816365434626187,0.14373084138599623,0.10985453641053594,0.11153991972599171,5389582822.079506,0.019669074688189372,4.606440224753289,9.578818708777945,0.03079712918685209,22.40773382037088,0.03926883390386475,Q2,Q4
191,10,13.369373337486595,0.4142720523224559,0.8787431126701903,0.12270390228772701,0.00615784051234994,0.022968508634338247,0.10993305634270259,0.19743785295597346,0.2438800860212191,0.049256573203460746,5370931290.469102,0.019670434594297542,1.7881362555484732,2.2384580231658786,0.028666488246840198,22.404267155099227,0.012085276876847822,Q5(高),Q5
191,11,13.619373337486595,0.4545317568036213,1.0,0.1727908714925039,0.011829776132742512,0.04120772936456884,0.01821322430141406,0.20669532412562275,0.07853180598455198,0.07896825660297035,1718369625.5189424,0.009793017114995525,2.522310511745139,9.80828096311926,0.062393647805391306,21.264641786097773,0.0003317215394536197,Q1(低),Q5
192,0,10.904598628796634,0.35040465747085536,0.8417263863809814,0.08876274620932176,0.0071668348094627715,0.0223879782939013,0.17825213156252284,0.1723078726287349,0.12237993957983735,0.10726385703783628,3416085656.2482996,0.01028169674218182,1.538505334015265,1.2249351709308123,0.033174327131723254,21.9517611875725,0.031773822406582955,Q2,Q5
192,1,11.154598628796634,0.3913775445661264,0.8510943606069674,0.11850999506650195,-0.007498231391768357,0.032279454799563116,0.2092700652784796,0.2017845001673615,0.1007993842491556,0.14909117503748637,3690109695.5217686,0.013991213107048185,4.0999120405452825,5.699505202963951,-0.004931637737733181,22.028922022340662,0.043793960221659115,Q2,Q5
192,2,11.404598628796634,0.40439157505450424,0.7529195919660989,0.06426994053446371,0.011087767355814276,0.03822647246693629,0.17678245468551212,0.16829935225802634,0.15215372702148994,0.119357044553517,4456464240.153636,0.012189605214912502,3.01649966215145,7.965038250806358,0.014188001306859897,22.217621517303062,0.031252036284635146,Q4,Q4
192,3,11.654598628796634,0.4030074330853212,0.7202536986263393,0.1841074814460659,0.003971818543935033,0.017767239294619264,0.11158617027191917,0.20683970608355695,0.1005966320571545,0.11711743157997943,4518191105.2358,0.008196513082376622,4.715230301579927,8.113942922916289,0.03574738919255097,22.231377552733296,0.012451473395953736,Q2,Q3
192,4,11.904598628796634,0.38320508293516187,0.680141335749785,0.16335241288493002,0.0027286953818446875,0.011455072826352454,0.08189927410883587,0.21650409256118974,0.0692379694354212,0.08052349491986735,28408464486.948185,0.014906182504829172,1.8328608595051095,7.612053122316411,0.023622979660494606,24.069952983021967,0.006707491099554232,Q1(低),Q3
192,5,12.154598628796634,0.41654144045734365,0.638103350024628,0.08238038488194308,0.004602400135011346,0.014826567726932971,0.17966985190681928,0.2159451146692194,0.1159260737525968,0.12092664320248395,1399403880.8972142,0.010011929658128577,3.753470646076904,5.764162354778457,0.03994111711250739,21.059312183530203,0.03228125568421837,Q2,Q2
192,6,12.404598628796634,0.4035197671733904,0.6547950970664334,0.09820320404952937,0.0008944863194568957,0.005871369301946375,0.15848873717608042,0.184713773045652,0.11022111057579458,0.1727640410978395,7852307669.35548,0.014805747474982513,4.956947311090835,6.858678898633559,0.015206217649807771,22.784073296158365,0.025118679811668695,Q2,Q2
192,7,12.654598628796634,0.3175241984229926,0.5751700733092151,0.133130407640053,0.004087683382261317,0.017920662709684718,0.1424524423405002,0.13840127393531793,0.09507858386120605,0.12622300451034227,9239010652.863497,0.010755222834916995,3.6615250472839653,7.299389670878024,0.03357174450941561,22.946700644666446,0.020292698328773534,Q2,Q1
192,8,12.904598628796634,0.42286512275882115,0.7281322149481704,0.08052103055484425,-0.0003668597532140434,0.00812086569790321,0.2593478005796275,0.15552347789432716,0.09725028479755085,0.05970745674072552,5317277063.701003,0.015503148407844076,1.2750957313228506,5.450853017925061,0.017762294755105365,22.39422717913882,0.06726128166549022,Q2,Q3
192,9,13.154598628796634,0.4237718614026946,0.5350766797632067,0.05048887115617215,0.01025086359169584,0.03623796539689568,0.0931919943491201,0.20380629295538913,0.18292559263645689,0.06993908822781875,2130766655.5728958,0.015016992063344756,3.353697398780762,6.361164776211738,0.019192521116508626,21.47974768410154,0.008684747810766431,Q5(高),Q1
192,10,13.404598628796634,0.3412430143304285,0.7601467719276185,0.12296692863665623,0.0025989116340565535,0.013836906950895511,0.25650222126764793,0.27795249222960905,0.1072037920290315,0.1435515550889261,13578241030.488756,0.012632191338815012,1.7193709987249468,8.617312481118159,-0.012183392851898022,23.3317344242141,0.06579338951523742,Q2,Q4
192,11,13.654598628796634,0.38130421131173764,0.732877116065292,0.0897814256466114,0.0009031282918612752,0.006698305751539696,0.1519070342922384,0.16637116913871672,0.06598441961848509,0.11102738099109521,620734311.2729335,0.015571099860662463,1.1220111096772616,3.8159111903124447,0.039516227446581564,20.246413708207843,0.023075747067463293,Q1(低),Q4
193,0,7.964116030005948,0.4898267382854545,0.7313451640464501,0.09388703618813293,-0.0023555194021762926,0.013555303905265163,0.03986577138774751,0.1982335071355256,0.11096596974999529,0.11701679079585943,2075331303.5089428,0.011914485143480228,2.3398427892208566,5.708856942717691,0.019801831968472045,21.453386642225738,0.001589279728340148,Q2,Q4
193,1,8.214116030005947,0.4451945976659329,0.6510571398376486,0.04918200326916381,0.004565826154404795,0.023145977062372106,0.13924784074085153,0.15775789770082385,0.13628855091325773,0.09549063299940971,9152983766.520828,0.0067420744947518435,2.064416332216263,1.0763174892295708,0.02281326776606412,22.93734575777825,0.01938996115098955,Q3,Q2
193,2,8.464116030005947,0.5093091910332016,1.0,0.031293114065464145,0.005122642600750552,0.02248229612956862,0.20756976459596646,0.14104131823003596,0.0662582861124204,0.1401364884879965,2666175051.4652023,0.00773159380006032,4.155083595263017,7.186927597991138,0.03239029988655954,21.703910717261987,0.04308520717442493,Q1(低),Q5
193,3,8.714116030005947,0.573853913375869,0.8769268362616852,0.10329203820824831,0.0059613281908500945,0.025312610237309102,0.12809669803170176,0.1529473654569055,0.21387066594030804,0.10796329147018602,12857223363.92217,0.008689897012484193,2.494722164312402,2.7584691815335756,0.037929180185626625,23.27717161984015,0.016408764046624984,Q5(高),Q5
193,4,8.964116030005947,0.4163609870131519,0.5643678282298809,0.11441687307126204,-0.0034704078403411305,0.016293272718943284,0.061513287525696306,0.09670112093189313,0.1754507418153017,0.11253547113085581,1069606011.709332,0.005948433923385449,3.931835121540786,5.32901128342392,0.038507152197744074,20.79055620425728,0.003783884542218985,Q4,Q1
193,5,9.214116030005947,0.38660805848721225,0.7416570987312754,0.0780505849735221,-0.006382115896675613,0.019636882481228034,0.1401291280922298,0.23413740251631002,0.20308040512092707,0.08595106433347494,1472634020.3137884,0.01567071830946005,1.0649559677973257,2.891846946524134,0.015198637011253084,21.110318484841592,0.019636172539888547,Q5(高),Q4
193,6,9.464116030005947,0.47085121842514477,0.6407521910875688,0.13949479033673312,0.0066758043883020654,0.021893413573012468,0.09856965756649766,0.09079478988341545,0.1506781742143722,0.15686765192571078,2342980008.265228,0.010510853402474277,1.0592485337335642,1.2118034312064307,0.030528557053993436,21.57468946389842,0.009715977392776609,Q4,Q2
193,7,9.714116030005947,0.49173841390120815,0.5919753610351579,0.05144211503513612,0.011683777254364522,0.041415959165085094,0.17950886406527775,0.1694468707839747,0.02588689543348307,0.11115468833534314,5006082059.391142,0.00640284944490496,1.1172538301902284,5.348984965282149,0.04586441503592161,22.333919422029222,0.032223432278006364,Q1(低),Q1
193,8,9.964116030005947,0.44411696995266253,0.5529042797051754,0.03545703578662198,-0.00349940889522385,0.015465409529791294,0.19640398896405667,0.1328748841859978,0.20683845377191376,0.1443152133247904,3001517645.989856,0.017299371810883705,1.8774337671303218,4.823502459496363,0.012412339218248114,21.82238387969598,0.0385745268809933,Q5(高),Q1
193,9,10.214116030005947,0.5283233218109527,0.765578931131158,0.08558973426871266,0.012833384494763666,0.04481968214370948,0.08662377553511362,0.14462479138551182,0.08639334995449348,0.07225633743863928,2421566781.3929296,0.015254814266953624,2.4959511401142467,4.826345621719426,0.0319321079850729,21.607680597950065,0.007503678487957749,Q1(低),Q4
193,10,10.464116030005947,0.38872999865873853,0.6319473000316987,0.07829366198753332,0.004599308252513382,0.023827195011072368,0.10765175669306101,0.23506090638954671,0.08996243073988315,0.18935532553514434,11167986173.046156,0.011783363556915512,3.431383212467418,2.8792554393598326,0.012450294012212319,23.13631714487882,0.011588900719102006,Q1(低),Q2
